/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_18__19_42_48__experiment1/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_18__19_42_48__experiment1/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 112,
 'num_steps': 357,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_18__19_42_48__experiment1/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 706, mean/median reward -415.6/-257.4, min/max reward -7402.5/-132.6, test_mean/median reward -318.4/-318.4, test_min/max reward -318.4/-318.4, entropy -1.73520, value loss 9173.51386, policy loss -0.00248
Updates 557, num timesteps 22271088, FPS 667, mean/median reward -2.7/-2.6, min/max reward -6.0/-1.0, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -30.97157, value loss 0.15699, policy loss -0.01194
Updates 558, num timesteps 22311072, FPS 667, mean/median reward -3.0/-2.8, min/max reward -9.5/-0.6, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -31.01121, value loss 0.13984, policy loss -0.01231
Updates 559, num timesteps 22351056, FPS 667, mean/median reward -2.9/-2.6, min/max reward -6.2/-1.5, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -31.05188, value loss 0.15136, policy loss -0.01408
Updates 560, num timesteps 22391040, FPS 667, mean/median reward -3.0/-2.7, min/max reward -9.5/-0.6, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -31.09078, value loss 0.16105, policy loss -0.01368
Updates 561, num timesteps 22431024, FPS 667, mean/median reward -2.9/-2.7, min/max reward -7.5/-0.5, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -31.12778, value loss 0.16113, policy loss -0.01310
Updates 562, num timesteps 22471008, FPS 667, mean/median reward -2.9/-2.8, min/max reward -7.2/-1.0, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -31.16318, value loss 0.17955, policy loss -0.01243
Updates 563, num timesteps 22510992, FPS 667, mean/median reward -2.9/-2.8, min/max reward -5.6/-0.9, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -31.19348, value loss 0.14782, policy loss -0.01342
Updates 564, num timesteps 22550976, FPS 667, mean/median reward -2.7/-2.6, min/max reward -7.6/-1.0, test_mean/median reward -0.8/-0.8, test_min/max reward -0.8/-0.8, entropy -31.22489, value loss 0.14373, policy loss -0.01638
Updates 565, num timesteps 22590960, FPS 667, mean/median reward -2.9/-2.8, min/max reward -11.0/-1.3, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -31.26636, value loss 0.14992, policy loss -0.01234
Updates 566, num timesteps 22630944, FPS 667, mean/median reward -2.9/-2.7, min/max reward -6.8/-1.1, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -31.30555, value loss 0.14449, policy loss -0.00880
Updates 567, num timesteps 22670928, FPS 666, mean/median reward -2.8/-2.6, min/max reward -10.0/-0.8, test_mean/median reward -0.2/-0.2, test_min/max reward -0.2/-0.2, entropy -31.34014, value loss 0.15354, policy loss -0.01109
Updates 568, num timesteps 22710912, FPS 666, mean/median reward -2.6/-2.4, min/max reward -7.3/-0.6, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -31.38348, value loss 0.13671, policy loss -0.00841
Updates 569, num timesteps 22750896, FPS 666, mean/median reward -2.7/-2.5, min/max reward -7.2/-0.7, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -31.42004, value loss 0.14495, policy loss -0.01087
Updates 570, num timesteps 22790880, FPS 666, mean/median reward -3.0/-2.7, min/max reward -7.2/-0.9, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -31.45276, value loss 0.15054, policy loss -0.01512
Updates 571, num timesteps 22830864, FPS 666, mean/median reward -2.8/-2.6, min/max reward -7.9/-1.2, test_mean/median reward -1.0/-1.0, test_min/max reward -1.0/-1.0, entropy -31.48943, value loss 0.14990, policy loss -0.00929
Updates 572, num timesteps 22870848, FPS 666, mean/median reward -2.9/-2.7, min/max reward -6.2/-1.0, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -31.52248, value loss 0.17852, policy loss -0.01486
Updates 573, num timesteps 22910832, FPS 666, mean/median reward -3.1/-2.9, min/max reward -7.7/-1.3, test_mean/median reward -1.4/-1.4, test_min/max reward -1.4/-1.4, entropy -31.55516, value loss 0.13436, policy loss -0.01163
Updates 574, num timesteps 22950816, FPS 666, mean/median reward -3.0/-2.7, min/max reward -8.7/-0.8, test_mean/median reward -0.7/-0.7, test_min/max reward -0.7/-0.7, entropy -31.58447, value loss 0.17326, policy loss -0.00990
Updates 575, num timesteps 22990800, FPS 666, mean/median reward -2.9/-2.6, min/max reward -16.9/-1.1, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -31.61515, value loss 0.16599, policy loss -0.00567
Updates 576, num timesteps 23030784, FPS 666, mean/median reward -2.7/-2.5, min/max reward -5.8/-0.8, test_mean/median reward -1.4/-1.4, test_min/max reward -1.4/-1.4, entropy -31.65160, value loss 0.16165, policy loss -0.01299
Updates 577, num timesteps 23070768, FPS 666, mean/median reward -2.9/-2.8, min/max reward -6.4/-1.2, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -31.68426, value loss 0.15311, policy loss -0.00994
Updates 578, num timesteps 23110752, FPS 666, mean/median reward -2.6/-2.5, min/max reward -6.0/-1.1, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -31.72133, value loss 0.12225, policy loss -0.01499
Updates 579, num timesteps 23150736, FPS 666, mean/median reward -2.6/-2.3, min/max reward -7.4/-0.8, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -31.75864, value loss 0.15714, policy loss -0.00550
Updates 580, num timesteps 23190720, FPS 666, mean/median reward -2.8/-2.8, min/max reward -6.3/-0.7, test_mean/median reward -0.8/-0.8, test_min/max reward -0.8/-0.8, entropy -31.79888, value loss 0.12684, policy loss -0.01070
Updates 581, num timesteps 23230704, FPS 666, mean/median reward -2.6/-2.3, min/max reward -7.2/-1.2, test_mean/median reward -1.0/-1.0, test_min/max reward -1.0/-1.0, entropy -31.83837, value loss 0.13955, policy loss -0.01549
Updates 582, num timesteps 23270688, FPS 666, mean/median reward -2.7/-2.5, min/max reward -7.0/-0.8, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -31.87501, value loss 0.14865, policy loss -0.01033
Updates 583, num timesteps 23310672, FPS 666, mean/median reward -2.9/-2.6, min/max reward -8.6/-1.1, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -31.91052, value loss 0.13685, policy loss -0.00773
Updates 584, num timesteps 23350656, FPS 666, mean/median reward -2.7/-2.5, min/max reward -6.3/-0.7, test_mean/median reward -0.8/-0.8, test_min/max reward -0.8/-0.8, entropy -31.94461, value loss 0.14634, policy loss -0.00576
Updates 585, num timesteps 23390640, FPS 666, mean/median reward -2.7/-2.7, min/max reward -6.2/-0.6, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -31.97718, value loss 0.12743, policy loss -0.01370
Updates 586, num timesteps 23430624, FPS 666, mean/median reward -2.8/-2.6, min/max reward -7.6/-0.9, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -32.01237, value loss 0.13567, policy loss -0.01255
Updates 587, num timesteps 23470608, FPS 666, mean/median reward -2.6/-2.5, min/max reward -5.8/-1.0, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.04017, value loss 0.13964, policy loss -0.01355
Updates 588, num timesteps 23510592, FPS 666, mean/median reward -2.7/-2.5, min/max reward -7.1/-1.1, test_mean/median reward -0.8/-0.8, test_min/max reward -0.8/-0.8, entropy -32.07022, value loss 0.14295, policy loss -0.01655
Updates 589, num timesteps 23550576, FPS 666, mean/median reward -3.0/-2.6, min/max reward -12.0/-1.1, test_mean/median reward -0.7/-0.7, test_min/max reward -0.7/-0.7, entropy -32.10683, value loss 0.16671, policy loss -0.01707
Updates 590, num timesteps 23590560, FPS 666, mean/median reward -2.8/-2.5, min/max reward -7.2/-0.9, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -32.14168, value loss 0.15125, policy loss -0.01781
Updates 591, num timesteps 23630544, FPS 666, mean/median reward -2.7/-2.4, min/max reward -9.0/-1.1, test_mean/median reward -0.1/-0.1, test_min/max reward -0.1/-0.1, entropy -32.17697, value loss 0.16879, policy loss -0.01424
Updates 592, num timesteps 23670528, FPS 666, mean/median reward -2.9/-2.6, min/max reward -10.2/-1.0, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -32.20989, value loss 0.17298, policy loss -0.01366
Updates 593, num timesteps 23710512, FPS 666, mean/median reward -2.7/-2.5, min/max reward -5.3/-0.9, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -32.24418, value loss 0.15836, policy loss -0.00924
Updates 594, num timesteps 23750496, FPS 666, mean/median reward -2.7/-2.4, min/max reward -9.3/-1.0, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.28273, value loss 0.19827, policy loss -0.01039
Updates 595, num timesteps 23790480, FPS 666, mean/median reward -2.9/-2.6, min/max reward -9.0/-1.0, test_mean/median reward -0.7/-0.7, test_min/max reward -0.7/-0.7, entropy -32.31121, value loss 0.19590, policy loss -0.01503
Updates 596, num timesteps 23830464, FPS 666, mean/median reward -2.7/-2.4, min/max reward -10.3/-0.7, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.34625, value loss 0.16101, policy loss -0.00631
Updates 597, num timesteps 23870448, FPS 665, mean/median reward -2.5/-2.1, min/max reward -7.8/-1.0, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -32.38393, value loss 0.13562, policy loss -0.01103
Updates 598, num timesteps 23910432, FPS 665, mean/median reward -2.5/-2.2, min/max reward -6.9/-1.1, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.41915, value loss 0.14329, policy loss -0.00546
Updates 599, num timesteps 23950416, FPS 665, mean/median reward -2.5/-2.4, min/max reward -5.0/-0.6, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -32.45886, value loss 0.11677, policy loss -0.01150
Updates 600, num timesteps 23990400, FPS 665, mean/median reward -2.6/-2.4, min/max reward -7.7/-1.1, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -32.50157, value loss 0.12078, policy loss -0.01680
Updates 601, num timesteps 24030384, FPS 665, mean/median reward -2.4/-2.2, min/max reward -4.6/-0.7, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -32.54467, value loss 0.13544, policy loss -0.00946
Updates 602, num timesteps 24070368, FPS 665, mean/median reward -2.3/-2.1, min/max reward -6.5/-0.5, test_mean/median reward -0.7/-0.7, test_min/max reward -0.7/-0.7, entropy -32.58536, value loss 0.11419, policy loss -0.01276
Updates 603, num timesteps 24110352, FPS 665, mean/median reward -2.5/-2.3, min/max reward -6.7/-0.7, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -32.62355, value loss 0.13420, policy loss -0.01069
Updates 604, num timesteps 24150336, FPS 665, mean/median reward -2.4/-2.3, min/max reward -9.1/-0.7, test_mean/median reward -0.1/-0.1, test_min/max reward -0.1/-0.1, entropy -32.66366, value loss 0.13588, policy loss -0.00841
Updates 605, num timesteps 24190320, FPS 665, mean/median reward -2.3/-2.2, min/max reward -6.1/-1.0, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -32.70182, value loss 0.16552, policy loss -0.01102
Updates 606, num timesteps 24230304, FPS 665, mean/median reward -2.2/-2.1, min/max reward -5.7/-0.4, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -32.74165, value loss 0.12681, policy loss -0.01260
Updates 607, num timesteps 24270288, FPS 665, mean/median reward -2.3/-2.1, min/max reward -9.5/-0.8, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -32.77886, value loss 0.12400, policy loss -0.00953
Updates 608, num timesteps 24310272, FPS 665, mean/median reward -2.4/-2.3, min/max reward -8.7/-0.4, test_mean/median reward -1.4/-1.4, test_min/max reward -1.4/-1.4, entropy -32.81587, value loss 0.12495, policy loss -0.00776
Updates 609, num timesteps 24350256, FPS 665, mean/median reward -2.3/-2.2, min/max reward -6.2/-0.7, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -32.85297, value loss 0.12016, policy loss -0.00983
Updates 610, num timesteps 24390240, FPS 665, mean/median reward -2.2/-2.0, min/max reward -6.0/-0.4, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.88761, value loss 0.14580, policy loss -0.00304
Updates 611, num timesteps 24430224, FPS 665, mean/median reward -2.2/-2.0, min/max reward -6.6/-0.4, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -32.92081, value loss 0.12496, policy loss -0.01316
Updates 612, num timesteps 24470208, FPS 665, mean/median reward -2.2/-2.1, min/max reward -7.1/-0.5, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.95494, value loss 0.12382, policy loss -0.01028
Updates 613, num timesteps 24510192, FPS 665, mean/median reward -2.1/-2.0, min/max reward -5.9/-0.3, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -32.99608, value loss 0.11720, policy loss -0.01300
Updates 614, num timesteps 24550176, FPS 665, mean/median reward -2.1/-2.0, min/max reward -6.7/-0.5, test_mean/median reward -1.0/-1.0, test_min/max reward -1.0/-1.0, entropy -33.03875, value loss 0.10931, policy loss -0.00897
Updates 615, num timesteps 24590160, FPS 665, mean/median reward -2.2/-2.1, min/max reward -7.7/-0.5, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -33.07654, value loss 0.11531, policy loss -0.01077
Updates 616, num timesteps 24630144, FPS 665, mean/median reward -2.1/-2.0, min/max reward -7.0/-0.0, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -33.11052, value loss 0.15045, policy loss -0.00194
Updates 617, num timesteps 24670128, FPS 665, mean/median reward -2.4/-2.2, min/max reward -6.9/-0.4, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -33.15435, value loss 0.13099, policy loss -0.01487
Updates 618, num timesteps 24710112, FPS 665, mean/median reward -2.1/-1.9, min/max reward -5.1/-0.5, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -33.19748, value loss 0.14165, policy loss -0.00743
Updates 619, num timesteps 24750096, FPS 665, mean/median reward -2.1/-1.9, min/max reward -6.4/-0.6, test_mean/median reward -0.6/-0.6, test_min/max reward -0.6/-0.6, entropy -33.24034, value loss 0.12738, policy loss -0.00654
Updates 620, num timesteps 24790080, FPS 664, mean/median reward -2.3/-2.1, min/max reward -7.0/-0.5, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -33.27629, value loss 0.13795, policy loss -0.00595
Updates 621, num timesteps 24830064, FPS 664, mean/median reward -2.0/-1.8, min/max reward -5.0/-0.7, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -33.31273, value loss 0.12209, policy loss -0.01019
Updates 622, num timesteps 24870048, FPS 664, mean/median reward -2.1/-2.0, min/max reward -6.7/0.0, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -33.34809, value loss 0.12060, policy loss -0.00584
Updates 623, num timesteps 24910032, FPS 664, mean/median reward -2.0/-1.8, min/max reward -4.9/-0.8, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -33.38383, value loss 0.12392, policy loss -0.00955
Updates 624, num timesteps 24950016, FPS 664, mean/median reward -2.0/-1.8, min/max reward -5.8/-0.7, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -33.42146, value loss 0.10863, policy loss -0.01496
Updates 625, num timesteps 24990000, FPS 664, mean/median reward -2.1/-2.0, min/max reward -5.9/-0.3, test_mean/median reward -0.2/-0.2, test_min/max reward -0.2/-0.2, entropy -33.45507, value loss 0.15286, policy loss -0.00824
Updates 626, num timesteps 25029984, FPS 664, mean/median reward -2.0/-1.9, min/max reward -10.6/-0.4, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -33.48664, value loss 0.13494, policy loss -0.00892
Updates 627, num timesteps 25069968, FPS 664, mean/median reward -2.2/-2.0, min/max reward -8.7/-0.3, test_mean/median reward -0.5/-0.5, test_min/max reward -0.5/-0.5, entropy -33.51046, value loss 0.15254, policy loss -0.00563
Updates 628, num timesteps 25109952, FPS 664, mean/median reward -2.1/-2.0, min/max reward -6.0/-0.6, test_mean/median reward -0.2/-0.2, test_min/max reward -0.2/-0.2, entropy -33.53924, value loss 0.12054, policy loss -0.00749
Updates 629, num timesteps 25149936, FPS 664, mean/median reward -2.0/-1.9, min/max reward -4.8/-0.8, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -33.57931, value loss 0.11596, policy loss -0.00807
Updates 630, num timesteps 25189920, FPS 664, mean/median reward -2.0/-1.9, min/max reward -5.2/-0.6, test_mean/median reward -0.1/-0.1, test_min/max reward -0.1/-0.1, entropy -33.61773, value loss 0.10842, policy loss -0.00604
Updates 631, num timesteps 25229904, FPS 664, mean/median reward -2.1/-1.9, min/max reward -7.7/-0.5, test_mean/median reward 0.7/0.7, test_min/max reward 0.7/0.7, entropy -33.65510, value loss 0.11028, policy loss -0.00895
Updates 632, num timesteps 25269888, FPS 664, mean/median reward -2.2/-2.1, min/max reward -5.2/-0.5, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -33.68707, value loss 0.11014, policy loss -0.00762
Updates 633, num timesteps 25309872, FPS 664, mean/median reward -2.0/-1.8, min/max reward -6.5/-0.4, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -33.72207, value loss 0.11183, policy loss -0.00590
Updates 634, num timesteps 25349856, FPS 664, mean/median reward -2.0/-1.9, min/max reward -7.1/-0.0, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -33.76206, value loss 0.12374, policy loss -0.00449
Updates 635, num timesteps 25389840, FPS 664, mean/median reward -2.0/-2.0, min/max reward -4.6/-0.5, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -33.80528, value loss 0.12194, policy loss -0.00796
Updates 636, num timesteps 25429824, FPS 664, mean/median reward -1.8/-1.7, min/max reward -4.1/-0.2, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -33.83774, value loss 0.11601, policy loss -0.00977
Updates 637, num timesteps 25469808, FPS 664, mean/median reward -2.0/-1.7, min/max reward -5.6/-0.4, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -33.86407, value loss 0.13444, policy loss -0.00292
Updates 638, num timesteps 25509792, FPS 664, mean/median reward -1.8/-1.6, min/max reward -9.0/-0.1, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -33.90295, value loss 0.11297, policy loss -0.00596
Updates 639, num timesteps 25549776, FPS 664, mean/median reward -1.9/-1.8, min/max reward -5.7/-0.2, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -33.94296, value loss 0.13408, policy loss 0.00040
Updates 640, num timesteps 25589760, FPS 664, mean/median reward -1.8/-1.7, min/max reward -4.9/-0.3, test_mean/median reward -0.1/-0.1, test_min/max reward -0.1/-0.1, entropy -33.97445, value loss 0.12185, policy loss -0.00486
Updates 641, num timesteps 25629744, FPS 664, mean/median reward -2.0/-1.8, min/max reward -9.9/-0.5, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -34.00948, value loss 0.12321, policy loss 0.00038
Updates 642, num timesteps 25669728, FPS 664, mean/median reward -2.0/-1.8, min/max reward -8.5/-0.1, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -34.04631, value loss 0.11473, policy loss -0.00236
Updates 643, num timesteps 25709712, FPS 664, mean/median reward -2.0/-1.8, min/max reward -9.9/-0.3, test_mean/median reward 0.7/0.7, test_min/max reward 0.7/0.7, entropy -34.08256, value loss 0.12308, policy loss -0.00641
Updates 644, num timesteps 25749696, FPS 664, mean/median reward -2.0/-1.8, min/max reward -6.5/-0.5, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -34.11345, value loss 0.14145, policy loss -0.00553
Updates 645, num timesteps 25789680, FPS 664, mean/median reward -2.1/-1.8, min/max reward -8.9/-0.4, test_mean/median reward 0.3/0.3, test_min/max reward 0.3/0.3, entropy -34.13940, value loss 0.14252, policy loss -0.01255
Updates 646, num timesteps 25829664, FPS 663, mean/median reward -2.0/-1.9, min/max reward -4.5/-0.3, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -34.17326, value loss 0.13419, policy loss -0.00773
Updates 647, num timesteps 25869648, FPS 663, mean/median reward -1.8/-1.7, min/max reward -6.7/-0.5, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -34.21237, value loss 0.13041, policy loss 0.00137
Updates 648, num timesteps 25909632, FPS 663, mean/median reward -1.9/-1.8, min/max reward -4.5/-0.5, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -34.25397, value loss 0.14750, policy loss -0.01197
Updates 649, num timesteps 25949616, FPS 663, mean/median reward -2.0/-1.8, min/max reward -5.6/-0.2, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -34.28637, value loss 0.19724, policy loss -0.00375
Updates 650, num timesteps 25989600, FPS 663, mean/median reward -1.9/-1.7, min/max reward -5.7/-0.4, test_mean/median reward -0.4/-0.4, test_min/max reward -0.4/-0.4, entropy -34.30907, value loss 0.20396, policy loss -0.00275
Updates 651, num timesteps 26029584, FPS 663, mean/median reward -2.1/-1.9, min/max reward -6.5/-0.0, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -34.33218, value loss 0.16311, policy loss -0.00254
Updates 652, num timesteps 26069568, FPS 663, mean/median reward -2.0/-1.8, min/max reward -7.8/-0.1, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -34.36039, value loss 0.15227, policy loss -0.00289
Updates 653, num timesteps 26109552, FPS 663, mean/median reward -2.0/-1.8, min/max reward -10.5/-0.5, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -34.38620, value loss 0.14595, policy loss -0.00947
Updates 654, num timesteps 26149536, FPS 663, mean/median reward -2.2/-1.9, min/max reward -10.8/-0.5, test_mean/median reward 0.0/0.0, test_min/max reward 0.0/0.0, entropy -34.40558, value loss 0.17199, policy loss -0.00611
Updates 655, num timesteps 26189520, FPS 663, mean/median reward -1.9/-1.7, min/max reward -8.6/0.0, test_mean/median reward 0.6/0.6, test_min/max reward 0.6/0.6, entropy -34.43074, value loss 0.19868, policy loss -0.00618
Updates 656, num timesteps 26229504, FPS 663, mean/median reward -2.0/-1.8, min/max reward -7.0/-0.1, test_mean/median reward -0.3/-0.3, test_min/max reward -0.3/-0.3, entropy -34.46002, value loss 0.14505, policy loss -0.00785
Updates 657, num timesteps 26269488, FPS 663, mean/median reward -1.7/-1.5, min/max reward -7.2/-0.2, test_mean/median reward 0.1/0.1, test_min/max reward 0.1/0.1, entropy -34.48352, value loss 0.14641, policy loss -0.00694
Updates 658, num timesteps 26309472, FPS 663, mean/median reward -1.9/-1.7, min/max reward -4.6/-0.3, test_mean/median reward 0.6/0.6, test_min/max reward 0.6/0.6, entropy -34.51807, value loss 0.14557, policy loss -0.00312
Updates 659, num timesteps 26349456, FPS 663, mean/median reward -2.0/-1.7, min/max reward -5.5/-0.3, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -34.55386, value loss 0.13827, policy loss -0.00310
Updates 660, num timesteps 26389440, FPS 663, mean/median reward -1.8/-1.7, min/max reward -5.8/-0.4, test_mean/median reward -0.1/-0.1, test_min/max reward -0.1/-0.1, entropy -34.58637, value loss 0.11898, policy loss -0.00228
Updates 661, num timesteps 26429424, FPS 663, mean/median reward -1.9/-1.8, min/max reward -5.7/-0.3, test_mean/median reward 0.2/0.2, test_min/max reward 0.2/0.2, entropy -34.61532, value loss 0.11340, policy loss -0.01030
Updates 662, num timesteps 26469408, FPS 663, mean/median reward -2.0/-1.7, min/max reward -10.6/-0.1, test_mean/median reward 0.7/0.7, test_min/max reward 0.7/0.7, entropy -34.63907, value loss 0.12468, policy loss -0.00787
Updates 663, num timesteps 26509392, FPS 663, mean/median reward -1.9/-1.9, min/max reward -5.0/-0.1, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -34.66130, value loss 0.12076, policy loss -0.00109
Updates 664, num timesteps 26549376, FPS 663, mean/median reward -1.9/-1.7, min/max reward -6.7/-0.4, test_mean/median reward -0.0/-0.0, test_min/max reward -0.0/-0.0, entropy -34.69592, value loss 0.11770, policy loss -0.00251
Updates 665, num timesteps 26589360, FPS 663, mean/median reward -1.9/-1.7, min/max reward -6.8/-0.1, test_mean/median reward 0.5/0.5, test_min/max reward 0.5/0.5, entropy -34.72933, value loss 0.11826, policy loss 0.00101
Updates 666, num timesteps 26629344, FPS 663, mean/median reward -1.8/-1.6, min/max reward -9.2/-0.1, test_mean/median reward 0.4/0.4, test_min/max reward 0.4/0.4, entropy -34.75573, value loss 0.12520, policy loss -0.00670
Updates 667, num timesteps 26669328, FPS 663, mean/median reward -1.9/-1.7, min/max reward -5.6/-0.4, test_mean/median reward 0.6/0.6, test_min/max reward 0.6/0.6, entropy -34.78936, value loss 0.10884, policy loss -0.01043
